file,kind,vessel_px,total_px,vessel_frac
train_782_p0202.png,p,0,7225,0.0
train_782_p0203.png,p,637,7225,0.08816608996539792
train_782_p0204.png,p,36,7310,0.004924760601915185
train_782_p0205.png,p,0,7225,0.0
train_782_p0300.png,p,0,7225,0.0
train_782_p0301.png,p,0,7310,0.0
train_782_p0302.png,p,0,7225,0.0
train_782_p0303.png,p,1,7225,0.0001384083044982699
train_782_p0304.png,p,579,7310,0.07920656634746923
train_782_p0305.png,p,0,7225,0.0
train_782_p0400.png,p,0,7310,0.0
train_782_p0401.png,p,0,7396,0.0
train_782_p0402.png,p,0,7310,0.0
train_782_p0403.png,p,0,7310,0.0
train_782_p0404.png,p,325,7396,0.04394267171444024
train_782_p0405.png,p,0,7310,0.0
train_782_p0500.png,p,0,7225,0.0
train_782_p0501.png,p,0,7310,0.0
train_782_p0502.png,p,0,7225,0.0
train_782_p0503.png,p,0,7225,0.0
train_782_p0504.png,p,0,7310,0.0
train_782_p0505.png,p,0,7225,0.0
train_783_b0000.png,b,0,7225,0.0
train_783_b0001.png,b,0,7225,0.0
train_783_b0002.png,b,0,7225,0.0
train_783_b0003.png,b,0,7225,0.0
train_783_b0004.png,b,0,7225,0.0
train_783_b0100.png,b,0,7225,0.0
train_783_b0101.png,b,64,7225,0.008858131487889274
train_783_b0102.png,b,0,7225,0.0
train_783_b0103.png,b,0,7225,0.0
train_783_b0104.png,b,0,7225,0.0
train_783_b0200.png,b,181,7225,0.02505190311418685
train_783_b0201.png,b,578,7225,0.08
train_783_b0202.png,b,0,7225,0.0
train_783_b0203.png,b,0,7225,0.0
train_783_b0204.png,b,0,7225,0.0
train_783_b0300.png,b,1143,7225,0.15820069204152248
train_783_b0301.png,b,557,7225,0.07709342560553634
train_783_b0302.png,b,267,7225,0.03695501730103806
train_783_b0303.png,b,0,7225,0.0
train_783_b0304.png,b,0,7225,0.0
train_783_b0400.png,b,41,7225,0.005674740484429066
train_783_b0401.png,b,0,7225,0.0
train_783_b0402.png,b,0,7225,0.0
train_783_b0403.png,b,0,7225,0.0
train_783_b0404.png,b,0,7225,0.0
train_783_p0000.png,p,0,7225,0.0
train_783_p0001.png,p,0,7310,0.0
train_783_p0002.png,p,0,7225,0.0
train_783_p0003.png,p,0,7225,0.0
train_783_p0004.png,p,0,7310,0.0
train_783_p0005.png,p,0,7225,0.0
train_783_p0100.png,p,0,7310,0.0
train_783_p0101.png,p,0,7396,0.0
train_783_p0102.png,p,0,7310,0.0
train_783_p0103.png,p,0,7310,0.0
train_783_p0104.png,p,0,7396,0.0
train_783_p0105.png,p,0,7310,0.0
train_783_p0200.png,p,0,7225,0.0
train_783_p0201.png,p,517,7310,0.07072503419972641
train_783_p0202.png,p,2,7225,0.0002768166089965398
train_783_p0203.png,p,0,7225,0.0
train_783_p0204.png,p,0,7310,0.0
train_783_p0205.png,p,0,7225,0.0
train_783_p0300.png,p,0,7225,0.0
train_783_p0301.png,p,963,7310,0.1317373461012312
train_783_p0302.png,p,0,7225,0.0
train_783_p0303.png,p,0,7225,0.0
train_783_p0304.png,p,0,7310,0.0
train_783_p0305.png,p,0,7225,0.0
train_783_p0400.png,p,0,7310,0.0
train_783_p0401.png,p,974,7396,0.1316928069226609
train_783_p0402.png,p,357,7310,0.04883720930232558
train_783_p0403.png,p,114,7310,0.015595075239398085
train_783_p0404.png,p,0,7396,0.0
train_783_p0405.png,p,0,7310,0.0
train_783_p0500.png,p,0,7225,0.0
train_783_p0501.png,p,0,7310,0.0
train_783_p0502.png,p,0,7225,0.0
train_783_p0503.png,p,0,7225,0.0
train_783_p0504.png,p,0,7310,0.0
train_783_p0505.png,p,0,7225,0.0
train_784_b0000.png,b,0,7225,0.0
train_784_b0001.png,b,0,7225,0.0
train_784_b0002.png,b,0,7225,0.0
train_784_b0003.png,b,0,7225,0.0
train_784_b0004.png,b,0,7225,0.0
train_784_b0100.png,b,36,7225,0.004982698961937716
train_784_b0101.png,b,1338,7225,0.1851903114186851
train_784_b0102.png,b,359,7225,0.04968858131487889
train_784_b0103.png,b,0,7225,0.0
train_784_b0104.png,b,0,7225,0.0
train_784_b0200.png,b,1131,7225,0.15653979238754326
train_784_b0201.png,b,39,7225,0.005397923875432526
train_784_b0202.png,b,0,7225,0.0
train_784_b0203.png,b,0,7225,0.0
train_784_b0204.png,b,0,7225,0.0
train_784_b0300.png,b,1166,7225,0.1613840830449827
train_784_b0301.png,b,0,7225,0.0
train_784_b0302.png,b,0,7225,0.0
train_784_b0303.png,b,0,7225,0.0
train_784_b0304.png,b,0,7225,0.0
train_784_b0400.png,b,511,7225,0.07072664359861591
train_784_b0401.png,b,1085,7225,0.15017301038062283
train_784_b0402.png,b,1130,7225,0.156401384083045
train_784_b0403.png,b,1374,7225,0.19017301038062284
train_784_b0404.png,b,922,7225,0.12761245674740485
train_784_p0000.png,p,0,7225,0.0
train_784_p0001.png,p,0,7310,0.0
train_784_p0002.png,p,0,7225,0.0
train_784_p0003.png,p,0,7225,0.0
train_784_p0004.png,p,0,7310,0.0
train_784_p0005.png,p,0,7225,0.0
train_784_p0100.png,p,0,7310,0.0
train_784_p0101.png,p,0,7396,0.0
train_784_p0102.png,p,0,7310,0.0
train_784_p0103.png,p,0,7310,0.0
train_784_p0104.png,p,0,7396,0.0
train_784_p0105.png,p,0,7310,0.0
train_784_p0200.png,p,0,7225,0.0
train_784_p0201.png,p,1309,7310,0.17906976744186046
train_784_p0202.png,p,1038,7225,0.14366782006920414
train_784_p0203.png,p,0,7225,0.0
train_784_p0204.png,p,0,7310,0.0
train_784_p0205.png,p,0,7225,0.0
train_784_p0300.png,p,512,7225,0.07086505190311419
train_784_p0301.png,p,670,7310,0.09165526675786594
train_784_p0302.png,p,0,7225,0.0
train_784_p0303.png,p,0,7225,0.0
train_784_p0304.png,p,0,7310,0.0
train_784_p0305.png,p,0,7225,0.0
train_784_p0400.png,p,502,7310,0.06867305061559507
train_784_p0401.png,p,1118,7396,0.1511627906976744
train_784_p0402.png,p,568,7310,0.07770177838577291
train_784_p0403.png,p,425,7310,0.05813953488372093
train_784_p0404.png,p,460,7396,0.062195781503515415
train_784_p0405.png,p,0,7310,0.0
train_784_p0500.png,p,0,7225,0.0
train_784_p0501.png,p,0,7310,0.0
train_784_p0502.png,p,494,7225,0.06837370242214533
train_784_p0503.png,p,1092,7225,0.15114186851211073
train_784_p0504.png,p,917,7310,0.12544459644322845
train_784_p0505.png,p,564,7225,0.07806228373702422
train_785_b0000.png,b,707,7225,0.09785467128027682
train_785_b0001.png,b,1577,7225,0.21826989619377163
train_785_b0002.png,b,508,7225,0.07031141868512111
train_785_b0003.png,b,0,7225,0.0
train_785_b0004.png,b,0,7225,0.0
train_785_b0100.png,b,0,7225,0.0
train_785_b0101.png,b,1208,7225,0.16719723183391003
train_785_b0102.png,b,0,7225,0.0
train_785_b0103.png,b,0,7225,0.0
train_785_b0104.png,b,0,7225,0.0
train_785_b0200.png,b,0,7225,0.0
train_785_b0201.png,b,420,7225,0.05813148788927336
train_785_b0202.png,b,601,7225,0.08318339100346021
train_785_b0203.png,b,0,7225,0.0
train_785_b0204.png,b,0,7225,0.0
train_785_b0300.png,b,0,7225,0.0
train_785_b0301.png,b,7,7225,0.0009688581314878892
train_785_b0302.png,b,798,7225,0.11044982698961937
train_785_b0303.png,b,0,7225,0.0
train_785_b0304.png,b,0,7225,0.0
train_785_b0400.png,b,0,7225,0.0
train_785_b0401.png,b,0,7225,0.0
train_785_b0402.png,b,0,7225,0.0
train_785_b0403.png,b,0,7225,0.0
train_785_b0404.png,b,0,7225,0.0
train_785_p0000.png,p,0,7225,0.0
train_785_p0001.png,p,0,7310,0.0
train_785_p0002.png,p,0,7225,0.0
train_785_p0003.png,p,0,7225,0.0
train_785_p0004.png,p,0,7310,0.0
train_785_p0005.png,p,0,7225,0.0
train_785_p0100.png,p,0,7310,0.0
train_785_p0101.png,p,2072,7396,0.280151433207139
train_785_p0102.png,p,1300,7310,0.17783857729138167
train_785_p0103.png,p,0,7310,0.0
train_785_p0104.png,p,0,7396,0.0
train_785_p0105.png,p,0,7310,0.0
train_785_p0200.png,p,0,7225,0.0
train_785_p0201.png,p,142,7310,0.019425444596443228
train_785_p0202.png,p,1115,7225,0.15432525951557094
train_785_p0203.png,p,0,7225,0.0
train_785_p0204.png,p,0,7310,0.0
train_785_p0205.png,p,0,7225,0.0
train_785_p0300.png,p,0,7225,0.0
train_785_p0301.png,p,0,7310,0.0
train_785_p0302.png,p,851,7225,0.11778546712802768
train_785_p0303.png,p,0,7225,0.0
train_785_p0304.png,p,0,7310,0.0
train_785_p0305.png,p,0,7225,0.0
train_785_p0400.png,p,0,7310,0.0
train_785_p0401.png,p,0,7396,0.0
train_785_p0402.png,p,389,7310,0.053214774281805745
train_785_p0403.png,p,0,7310,0.0
train_785_p0404.png,p,0,7396,0.0
train_785_p0405.png,p,0,7310,0.0
train_785_p0500.png,p,0,7225,0.0
train_785_p0501.png,p,0,7310,0.0
train_785_p0502.png,p,0,7225,0.0
train_785_p0503.png,p,0,7225,0.0
train_785_p0504.png,p,0,7310,0.0
train_785_p0505.png,p,0,7225,0.0
train_786_b0000.png,b,1113,7225,0.1540484429065744
train_786_b0001.png,b,609,7225,0.08429065743944637
train_786_b0002.png,b,0,7225,0.0
train_786_b0003.png,b,0,7225,0.0
train_786_b0004.png,b,0,7225,0.0
train_786_b0100.png,b,0,7225,0.0
train_786_b0101.png,b,554,7225,0.07667820069204152
train_786_b0102.png,b,865,7225,0.11972318339100346
train_786_b0103.png,b,0,7225,0.0
train_786_b0104.png,b,0,7225,0.0
train_786_b0200.png,b,0,7225,0.0
train_786_b0201.png,b,0,7225,0.0
train_786_b0202.png,b,38,7225,0.005259515570934256
train_786_b0203.png,b,0,7225,0.0
train_786_b0204.png,b,0,7225,0.0
train_786_b0300.png,b,0,7225,0.0
train_786_b0301.png,b,0,7225,0.0
train_786_b0302.png,b,0,7225,0.0
train_786_b0303.png,b,0,7225,0.0
train_786_b0304.png,b,0,7225,0.0
train_786_b0400.png,b,0,7225,0.0
train_786_b0401.png,b,0,7225,0.0
train_786_b0402.png,b,0,7225,0.0
train_786_b0403.png,b,0,7225,0.0
train_786_b0404.png,b,0,7225,0.0
train_786_p0000.png,p,0,7225,0.0
train_786_p0001.png,p,0,7310,0.0
train_786_p0002.png,p,0,7225,0.0
train_786_p0003.png,p,0,7225,0.0
train_786_p0004.png,p,0,7310,0.0
train_786_p0005.png,p,0,7225,0.0
train_786_p0100.png,p,405,7310,0.05540355677154583
train_786_p0101.png,p,1376,7396,0.18604651162790697
train_786_p0102.png,p,1001,7310,0.13693570451436388
train_786_p0103.png,p,76,7310,0.01039671682626539
train_786_p0104.png,p,0,7396,0.0
train_786_p0105.png,p,0,7310,0.0
train_786_p0200.png,p,0,7225,0.0
train_786_p0201.png,p,0,7310,0.0
train_786_p0202.png,p,0,7225,0.0
train_786_p0203.png,p,363,7225,0.05024221453287197
train_786_p0204.png,p,0,7310,0.0
train_786_p0205.png,p,0,7225,0.0
train_786_p0300.png,p,0,7225,0.0
train_786_p0301.png,p,0,7310,0.0
train_786_p0302.png,p,0,7225,0.0
train_786_p0303.png,p,0,7225,0.0
train_786_p0304.png,p,0,7310,0.0
train_786_p0305.png,p,0,7225,0.0
train_786_p0400.png,p,0,7310,0.0
train_786_p0401.png,p,0,7396,0.0
train_786_p0402.png,p,0,7310,0.0
train_786_p0403.png,p,0,7310,0.0
train_786_p0404.png,p,0,7396,0.0
train_786_p0405.png,p,0,7310,0.0
train_786_p0500.png,p,0,7225,0.0
train_786_p0501.png,p,0,7310,0.0
train_786_p0502.png,p,0,7225,0.0
train_786_p0503.png,p,0,7225,0.0
train_786_p0504.png,p,0,7310,0.0
train_786_p0505.png,p,0,7225,0.0
train_787_b0000.png,b,0,7225,0.0
train_787_b0001.png,b,1466,7225,0.20290657439446366
train_787_b0002.png,b,0,7225,0.0
train_787_b0003.png,b,0,7225,0.0
train_787_b0004.png,b,0,7225,0.0
train_787_b0100.png,b,971,7225,0.13439446366782007
train_787_b0101.png,b,322,7225,0.044567474048442905
train_787_b0102.png,b,0,7225,0.0
train_787_b0103.png,b,0,7225,0.0
train_787_b0104.png,b,0,7225,0.0
train_787_b0200.png,b,1102,7225,0.15252595155709342
train_787_b0201.png,b,0,7225,0.0
train_787_b0202.png,b,0,7225,0.0
train_787_b0203.png,b,0,7225,0.0
train_787_b0204.png,b,0,7225,0.0
train_787_b0300.png,b,578,7225,0.08
train_787_b0301.png,b,1062,7225,0.14698961937716262
train_787_b0302.png,b,950,7225,0.1314878892733564
train_787_b0303.png,b,171,7225,0.023667820069204152
train_787_b0304.png,b,0,7225,0.0
train_787_b0400.png,b,0,7225,0.0
train_787_b0401.png,b,0,7225,0.0
train_787_b0402.png,b,0,7225,0.0
train_787_b0403.png,b,522,7225,0.07224913494809689
train_787_b0404.png,b,0,7225,0.0
train_787_p0000.png,p,0,7225,0.0
train_787_p0001.png,p,1,7310,0.00013679890560875513
train_787_p0002.png,p,633,7225,0.08761245674740484
train_787_p0003.png,p,0,7225,0.0
train_787_p0004.png,p,0,7310,0.0
train_787_p0005.png,p,0,7225,0.0
train_787_p0100.png,p,0,7310,0.0
train_787_p0101.png,p,1422,7396,0.19226608977825851
train_787_p0102.png,p,146,7310,0.01997264021887825
train_787_p0103.png,p,0,7310,0.0
train_787_p0104.png,p,0,7396,0.0
train_787_p0105.png,p,0,7310,0.0
train_787_p0200.png,p,0,7225,0.0
train_787_p0201.png,p,1153,7310,0.15772913816689466
train_787_p0202.png,p,0,7225,0.0
train_787_p0203.png,p,0,7225,0.0
train_787_p0204.png,p,0,7310,0.0
train_787_p0205.png,p,0,7225,0.0
train_787_p0300.png,p,0,7225,0.0
train_787_p0301.png,p,1287,7310,0.17606019151846786
train_787_p0302.png,p,0,7225,0.0
train_787_p0303.png,p,0,7225,0.0
train_787_p0304.png,p,0,7310,0.0
train_787_p0305.png,p,0,7225,0.0
train_787_p0400.png,p,0,7310,0.0
train_787_p0401.png,p,379,7396,0.05124391563007031
train_787_p0402.png,p,1026,7310,0.14035567715458278
train_787_p0403.png,p,968,7310,0.13242134062927496
train_787_p0404.png,p,205,7396,0.027717685235262305
train_787_p0405.png,p,0,7310,0.0
train_787_p0500.png,p,0,7225,0.0
train_787_p0501.png,p,0,7310,0.0
train_787_p0502.png,p,0,7225,0.0
train_787_p0503.png,p,0,7225,0.0
train_787_p0504.png,p,0,7310,0.0
train_787_p0505.png,p,0,7225,0.0
train_788_b0000.png,b,0,7225,0.0
train_788_b0001.png,b,449,7225,0.062145328719723184
train_788_b0002.png,b,151,7225,0.020899653979238753
train_788_b0003.png,b,0,7225,0.0
train_788_b0004.png,b,0,7225,0.0
train_788_b0100.png,b,0,7225,0.0
train_788_b0101.png,b,1518,7225,0.2101038062283737
train_788_b0102.png,b,0,7225,0.0
train_788_b0103.png,b,0,7225,0.0
train_788_b0104.png,b,0,7225,0.0
train_788_b0200.png,b,1024,7225,0.14173010380622839
train_788_b0201.png,b,1156,7225,0.16
train_788_b0202.png,b,1140,7225,0.15778546712802768
train_788_b0203.png,b,227,7225,0.031418685121107265
train_788_b0204.png,b,0,7225,0.0
train_788_b0300.png,b,0,7225,0.0
train_788_b0301.png,b,491,7225,0.06795847750865051
train_788_b0302.png,b,0,7225,0.0
train_788_b0303.png,b,0,7225,0.0
train_788_b0304.png,b,0,7225,0.0
train_788_b0400.png,b,0,7225,0.0
train_788_b0401.png,b,0,7225,0.0
train_788_b0402.png,b,0,7225,0.0
train_788_b0403.png,b,0,7225,0.0
train_788_b0404.png,b,0,7225,0.0
train_788_p0000.png,p,0,7225,0.0
train_788_p0001.png,p,0,7310,0.0
train_788_p0002.png,p,0,7225,0.0
train_788_p0003.png,p,0,7225,0.0
train_788_p0004.png,p,0,7310,0.0
train_788_p0005.png,p,0,7225,0.0
train_788_p0100.png,p,0,7310,0.0
train_788_p0101.png,p,708,7396,0.0957274202271498
train_788_p0102.png,p,772,7310,0.10560875512995896
train_788_p0103.png,p,0,7310,0.0
train_788_p0104.png,p,0,7396,0.0
train_788_p0105.png,p,0,7310,0.0
train_788_p0200.png,p,0,7225,0.0
train_788_p0201.png,p,1421,7310,0.19439124487004103
train_788_p0202.png,p,0,7225,0.0
train_788_p0203.png,p,336,7225,0.046505190311418684
train_788_p0204.png,p,0,7310,0.0
train_788_p0205.png,p,0,7225,0.0
train_788_p0300.png,p,0,7225,0.0
train_788_p0301.png,p,1267,7310,0.17332421340629275
train_788_p0302.png,p,1266,7225,0.17522491349480968
train_788_p0303.png,p,472,7225,0.0653287197231834
train_788_p0304.png,p,0,7310,0.0
train_788_p0305.png,p,0,7225,0.0
train_788_p0400.png,p,0,7310,0.0
train_788_p0401.png,p,0,7396,0.0
train_788_p0402.png,p,0,7310,0.0
train_788_p0403.png,p,0,7310,0.0
train_788_p0404.png,p,0,7396,0.0
train_788_p0405.png,p,0,7310,0.0
train_788_p0500.png,p,0,7225,0.0
train_788_p0501.png,p,0,7310,0.0
train_788_p0502.png,p,0,7225,0.0
train_788_p0503.png,p,0,7225,0.0
train_788_p0504.png,p,0,7310,0.0
train_788_p0505.png,p,0,7225,0.0
train_789_b0000.png,b,0,7225,0.0
train_789_b0001.png,b,780,7225,0.10795847750865052
train_789_b0002.png,b,19,7225,0.002629757785467128
train_789_b0003.png,b,0,7225,0.0
train_789_b0004.png,b,0,7225,0.0
train_789_b0100.png,b,361,7225,0.04996539792387543
train_789_b0101.png,b,962,7225,0.13314878892733564
train_789_b0102.png,b,1447,7225,0.20027681660899654
train_789_b0103.png,b,1199,7225,0.1659515570934256
train_789_b0104.png,b,598,7225,0.0827681660899654
train_789_b0200.png,b,739,7225,0.10228373702422146
train_789_b0201.png,b,760,7225,0.10519031141868512
train_789_b0202.png,b,0,7225,0.0
train_789_b0203.png,b,408,7225,0.05647058823529412
train_789_b0204.png,b,852,7225,0.11792387543252596
train_789_b0300.png,b,0,7225,0.0
train_789_b0301.png,b,0,7225,0.0
train_789_b0302.png,b,0,7225,0.0
train_789_b0303.png,b,0,7225,0.0
train_789_b0304.png,b,0,7225,0.0
train_789_b0400.png,b,0,7225,0.0
train_789_b0401.png,b,0,7225,0.0
train_789_b0402.png,b,0,7225,0.0
train_789_b0403.png,b,0,7225,0.0
train_789_b0404.png,b,0,7225,0.0
train_789_p0000.png,p,0,7225,0.0
train_789_p0001.png,p,0,7310,0.0
train_789_p0002.png,p,40,7225,0.005536332179930796
train_789_p0003.png,p,0,7225,0.0
train_789_p0004.png,p,0,7310,0.0
train_789_p0005.png,p,0,7225,0.0
train_789_p0100.png,p,0,7310,0.0
train_789_p0101.png,p,734,7396,0.09924283396430503
train_789_p0102.png,p,627,7310,0.08577291381668947
train_789_p0103.png,p,569,7310,0.07783857729138167
train_789_p0104.png,p,393,7396,0.053136830719307734
train_789_p0105.png,p,0,7310,0.0
train_789_p0200.png,p,0,7225,0.0
train_789_p0201.png,p,1746,7310,0.23885088919288647
train_789_p0202.png,p,1090,7225,0.1508650519031142
train_789_p0203.png,p,1021,7225,0.14131487889273356
train_789_p0204.png,p,1108,7310,0.15157318741450068
train_789_p0205.png,p,438,7225,0.06062283737024222
train_789_p0300.png,p,0,7225,0.0
train_789_p0301.png,p,54,7310,0.007387140902872777
train_789_p0302.png,p,0,7225,0.0
train_789_p0303.png,p,0,7225,0.0
train_789_p0304.png,p,207,7310,0.02831737346101231
train_789_p0305.png,p,321,7225,0.04442906574394464
train_789_p0400.png,p,0,7310,0.0
train_789_p0401.png,p,0,7396,0.0
train_789_p0402.png,p,0,7310,0.0
train_789_p0403.png,p,0,7310,0.0
train_789_p0404.png,p,0,7396,0.0
train_789_p0405.png,p,0,7310,0.0
train_789_p0500.png,p,0,7225,0.0
train_789_p0501.png,p,0,7310,0.0
train_789_p0502.png,p,0,7225,0.0
train_789_p0503.png,p,0,7225,0.0
train_789_p0504.png,p,0,7310,0.0
train_789_p0505.png,p,0,7225,0.0
train_78_b0000.png,b,964,7225,0.13342560553633218
train_78_b0001.png,b,3,7225,0.0004152249134948097
train_78_b0002.png,b,0,7225,0.0
train_78_b0003.png,b,0,7225,0.0
train_78_b0004.png,b,0,7225,0.0
train_78_b0100.png,b,146,7225,0.020207612456747404
train_78_b0101.png,b,2402,7225,0.33245674740484427
train_78_b0102.png,b,1073,7225,0.1485121107266436
train_78_b0103.png,b,438,7225,0.06062283737024222
train_78_b0104.png,b,0,7225,0.0
train_78_b0200.png,b,0,7225,0.0
train_78_b0201.png,b,1021,7225,0.14131487889273356
train_78_b0202.png,b,794,7225,0.1098961937716263
train_78_b0203.png,b,13,7225,0.0017993079584775087
train_78_b0204.png,b,0,7225,0.0
train_78_b0300.png,b,0,7225,0.0
train_78_b0301.png,b,106,7225,0.01467128027681661
train_78_b0302.png,b,2153,7225,0.2979930795847751
train_78_b0303.png,b,1219,7225,0.168719723183391
train_78_b0304.png,b,0,7225,0.0
train_78_b0400.png,b,0,7225,0.0
train_78_b0401.png,b,0,7225,0.0
train_78_b0402.png,b,30,7225,0.004152249134948097
train_78_b0403.png,b,0,7225,0.0
train_78_b0404.png,b,0,7225,0.0
train_78_p0000.png,p,0,7225,0.0
train_78_p0001.png,p,0,7310,0.0
train_78_p0002.png,p,0,7225,0.0
train_78_p0003.png,p,0,7225,0.0
train_78_p0004.png,p,0,7310,0.0
train_78_p0005.png,p,0,7225,0.0
train_78_p0100.png,p,343,7310,0.04692202462380301
train_78_p0101.png,p,1666,7396,0.22525689561925366
train_78_p0102.png,p,523,7310,0.07154582763337894
train_78_p0103.png,p,23,7310,0.003146374829001368
train_78_p0104.png,p,0,7396,0.0
train_78_p0105.png,p,0,7310,0.0
train_78_p0200.png,p,0,7225,0.0
train_78_p0201.png,p,487,7310,0.06662106703146375
train_78_p0202.png,p,1894,7225,0.2621453287197232
train_78_p0203.png,p,838,7225,0.11598615916955017
train_78_p0204.png,p,104,7310,0.014227086183310533
train_78_p0205.png,p,0,7225,0.0
train_78_p0300.png,p,0,7225,0.0
train_78_p0301.png,p,0,7310,0.0
train_78_p0302.png,p,1709,7225,0.23653979238754325
train_78_p0303.png,p,975,7225,0.13494809688581316
train_78_p0304.png,p,353,7310,0.04829001367989056
train_78_p0305.png,p,0,7225,0.0
train_78_p0400.png,p,0,7310,0.0
train_78_p0401.png,p,0,7396,0.0
train_78_p0402.png,p,713,7310,0.09753761969904241
train_78_p0403.png,p,810,7310,0.11080711354309165
train_78_p0404.png,p,0,7396,0.0
train_78_p0405.png,p,0,7310,0.0
train_78_p0500.png,p,0,7225,0.0
train_78_p0501.png,p,0,7310,0.0
train_78_p0502.png,p,0,7225,0.0
train_78_p0503.png,p,0,7225,0.0
train_78_p0504.png,p,0,7310,0.0
train_78_p0505.png,p,0,7225,0.0
train_790_b0000.png,b,0,7225,0.0
train_790_b0001.png,b,0,7225,0.0
train_790_b0002.png,b,0,7225,0.0
train_790_b0003.png,b,0,7225,0.0
train_790_b0004.png,b,0,7225,0.0
train_790_b0100.png,b,531,7225,0.07349480968858131
train_790_b0101.png,b,3183,7225,0.44055363321799307
train_790_b0102.png,b,1737,7225,0.24041522491349482
train_790_b0103.png,b,310,7225,0.042906574394463666
train_790_b0104.png,b,0,7225,0.0
train_790_b0200.png,b,0,7225,0.0
train_790_b0201.png,b,1125,7225,0.15570934256055363
train_790_b0202.png,b,716,7225,0.09910034602076125
train_790_b0203.png,b,778,7225,0.10768166089965397
train_790_b0204.png,b,49,7225,0.006782006920415225
train_790_b0300.png,b,0,7225,0.0
train_790_b0301.png,b,486,7225,0.06726643598615917
train_790_b0302.png,b,635,7225,0.08788927335640138
train_790_b0303.png,b,585,7225,0.0809688581314879
train_790_b0304.png,b,404,7225,0.05591695501730104
train_790_b0400.png,b,0,7225,0.0
train_790_b0401.png,b,0,7225,0.0
train_790_b0402.png,b,357,7225,0.04941176470588235
train_790_b0403.png,b,486,7225,0.06726643598615917
train_790_b0404.png,b,68,7225,0.009411764705882352
train_790_p0000.png,p,0,7225,0.0
train_790_p0001.png,p,0,7310,0.0
train_790_p0002.png,p,0,7225,0.0
train_790_p0003.png,p,0,7225,0.0
train_790_p0004.png,p,0,7310,0.0
train_790_p0005.png,p,0,7225,0.0
train_790_p0100.png,p,0,7310,0.0
train_790_p0101.png,p,1340,7396,0.1811790156841536
train_790_p0102.png,p,1603,7310,0.21928864569083448
train_790_p0103.png,p,268,7310,0.036662106703146374
